S.NO,GENDER,REGION,SSLC MARKS,BOARD,PUC MARKS,BOARD,CGPA,INTERNSHIP,WORK EXPERIENCE,BRANCH,STATUS
467,Male, Urban,66.7, ICSE,73.5, State Board,7.9, No, No, CS,NotPlaced
468,Female, Urban,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
469,Male, Urban,78.5, State Board,85.5, State Board,7.3, No, No, CS,NotPlaced
470,Female, Rural,79.2, State Board,86.7, State Board,7.7, No, No, EE,NotPlaced
471,Male, Rural,81.3, CBSE,89.6, CBSE,8.4, Yes, No, ME,Placed
472,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS,NotPlaced
473,Male, Urban,86.2, ICSE,91.5, State Board,8.8, Yes, Yes, CS,Placed
474,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV,NotPlaced
475,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE,Placed
476,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME,NotPlaced
477,Male, Urban,85.1, ICSE,90.9, State Board,8.7, Yes, Yes, CS,Placed
478,Female, Rural,72.8, CBSE,80.4, State Board,7.4, No, Yes, IS,NotPlaced
479,Male, Urban,87.6, CBSE,95, State Board,8.7, Yes, Yes, CS,Placed
480,Female, Rural,78.4, State Board,85, State Board,7.8, No, Yes, EC,NotPlaced
481,Male, Urban,92.5, ICSE,90.2, State Board,9.1, Yes,No, IS,Placed
482,Male, Rural,83.9, State Board,81.6, State Board,7.5, No,No, ME,NotPlaced
483,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, Yes, CS,Placed
484,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, Yes, EE,Placed
485,Female, Rural,75.6, ICSE,87.6, State Board,7.2, No, No, CV,NotPlaced
486,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, No, IS,Placed
487,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, No, EC,NotPlaced
488,Male, Urban,84.3, ICSE,85.6, State Board,8.1, Yes, No, CS,Placed
489,Male, Rural,89.2, ICSE,89.7, State Board,8.6, Yes, No, ME,Placed
490,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, No, EE,Placed
491,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS,NotPlaced
492,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS,Placed
493,Male, Urban,68.9, State Board,80.4, State Board,6.9, No, No, EC,NotPlaced
494,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME,NotPlaced
495,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE,Placed
496,Male, Urban,92.3, ICSE,94.1, State Board,9.1, Yes, Yes, CS,Placed
497,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV,NotPlaced
498,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS,Placed
499,Male, Rural,62.6, ICSE,71.4, State Board,7.2, No, No, ME,NotPlaced
500,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE,Placed
501,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC,Placed
502,Female, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS,Placed
503,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME,NotPlaced
504,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS,NotPlaced
505,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS,Placed
506,Female, Rural,77.2, ICSE,85.6, State Board,7.5, No, No, EE,NotPlaced
507,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, No, EC,NotPlaced
508,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, No, CV,Placed
509,Female, Rural,84.7, ICSE,94.2, State Board,8.2, Yes, No, EE,Placed
510,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME,NotPlaced
511,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, No, CV,NotPlaced
512,Female, Urban,75.2, State Board,86.3, State Board,8.6, Yes, No, EC,Placed
513,Male, Urban,85.4, ICSE,95.8, State Board,8.8, Yes, No, CS,Placed
514,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE,NotPlaced
515,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME,Placed
516,Female, Rural,67.4, State Board,70.2, State Board,7.3, No, No, IS,NotPlaced
517,Male, Urban,86.7, ICSE,83.5, State Board,8.9, Yes, Yes, CS,Placed
518,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
519,Male, Urban,78.5, State Board,85.5, State Board,7.3, No, Yes, CS,NotPlaced
520,Female, Rural,79.2, ICSE,86.7, State Board,7.7, No, No, EE,NotPlaced
521,Male,Rural,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME,Placed
522,Male, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS,NotPlaced
523,Male, Urban,86.2, ICSE,91.5, State Board,8.8, Yes, Yes, CS,Placed
524,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CS,NotPlaced
525,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE,Placed
526,Female, Rural,66.9, State Board,63.2, State Board,6.8, No, No, CS,NotPlaced
527,Female, Urban,85.1, ICSE,90.9, State Board,8.7, Yes, No, CS,Placed
528,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS,NotPlaced
529,Male, Rural,72.6, ICSE,89.4, State Board,7.9, No, No, ME,NotPlaced
530,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, No, EE,Placed
531,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, No, EC,Placed
532,Male, Rural,82.5, State Board,86.3, State Board,8, No, No, CS,Placed
533,Female, Urban,69.7, State Board,75.8, State Board,7.2, No, No, CS,NotPlaced
534,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS,NotPlaced
535,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS,Placed
536,Female, Rural,77.2, ICSE,85.6, State Board,7.5, No, No, EE,NotPlaced
537,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC,NotPlaced
538,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV,Placed
539,Female, Rural,84.7, ICSE,94.2, State Board,8.2, Yes, Yes, EE,Placed
540,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME,NotPlaced
541,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV,NotPlaced
542,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC,Placed
543,Male, Urban,85.4, ICSE,95.8, State Board,8.8, Yes, Yes, CS,Placed
544,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE,NotPlaced
545,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME,Placed
546,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS,NotPlaced
547,Male, Urban,86.7, ICSE,83.5, State Board,8.9, Yes, Yes, CS,Placed
548,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
549,Male, Urban,68.5, State Board,75.5, State Board,7.3, No, Yes, CS,NotPlaced
550,Female, Rural,79.2, ICSE,86.7, State Board,7.7, No, No, EE,Placed
551,Male, Rural,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME,Placed
552,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS,NotPlaced
553,Male, Urban,86.2, ICSE,91.5, State Board,8.8, Yes, Yes, CS,Placed
554,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV,NotPlaced
555,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE,Placed
556,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME,NotPlaced
557,Male, Urban,85.1, ICSE,90.9, State Board,8.7, Yes, No, CS,Placed
558,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS,NotPlaced
559,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS,Placed
560,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC,NotPlaced
561,Male, Urban,92.5, ICSE,90.2, State Board,9.1, Yes, No, IS,Placed
562,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, No, ME,NotPlaced
563,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, No, CS,Placed
564,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, No, EE,Placed
565,Female, Rural,65.6, ICSE,77.6, State Board,7.2, No, No, CV,NotPlaced
566,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, No, IS,Placed
567,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, Yes, EC,NotPlaced
568,Male, Urban,74.3, ICSE,75.6, State Board,8.1, No,No, CS,NotPlaced
569,Male, Rural,89.2, ICSE,89.7, State Board,8.6, Yes, Yes, ME,Placed
570,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, Yes, EE,Placed
571,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No, No, IS,NotPlaced
572,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS,Placed
573,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC,NotPlaced
574,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, No, ME,NotPlaced
575,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, No, EE,Placed
576,Male, Urban,92.3, ICSE,94.1, State Board,9.1, Yes, No, CS,Placed
577,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV,NotPlaced
578,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS,Placed
579,Male, Rural,62.6, ICSE,69.4, State Board,6.9, No, No, IS,NotPlaced
580,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, No, EE,Placed
581,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC,Placed
582,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS,Placed
583,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME,NotPlaced
584,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS,NotPlaced
585,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS,Placed
586,Female, Rural,77.2, ICSE,85.6, State Board,7.5, No, No, EE,NotPlaced
587,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC,NotPlaced
588,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV,Placed
589,Female, Rural,84.7, ICSE,94.2, State Board,8.2, Yes, Yes, EE,Placed
590,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME,NotPlaced
591,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV,NotPlaced
592,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC,Placed
593,Male, Urban,85.4, ICSE,95.8, State Board,8.8, Yes, Yes, CS,Placed
594,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE,NotPlaced
595,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME,Placed
596,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS,NotPlaced
597,Male, Urban,86.7, ICSE,83.5, State Board,8.9, Yes, Yes, CS,Placed
598,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
599,Male, Urban,78.5, State Board,85.5, State Board,7.3, No, Yes, CS,NotPlaced
600,Female, Rural,79.2, ICSE,86.7, State Board,7.7, Yes, No, EE,Placed
601,Male, Rural,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME,Placed
602,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS,NotPlaced
603,Male, Urban,86.2, ICSE,91.5, State Board,8.8, Yes, No, CS,Placed
604,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV,NotPlaced
605,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, No, EE,Placed
606,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME,NotPlaced
607,Male, Urban,85.1, ICSE,90.9, State Board,8.7, Yes, No, CS,Placed
608,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS,NotPlaced
609,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS,Placed
610,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC,NotPlaced
611,Male, Urban,92.5, ICSE,90.2, State Board,9.1, Yes, No, IS,Placed
612,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, Yes, ME,NotPlaced
613,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, Yes, CS,Placed
614,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, Yes, EE,Placed
615,Female, Rural,75.6, ICSE,87.6, State Board,7.2, No, No, CV,NotPlaced
616,Male, Rural,86.4, State Board,84.1, State Board,8.8, Yes, Yes, IS,Placed
617,Female, Urban,61.9, CBSE,65.1, CBSE,6.9, No, Yes, EC,NotPlaced
618,Male, Urban,84.3, ICSE,85.6, State Board,8.1, Yes, Yes, CS,Placed
619,Male, Rural,89.2, ICSE,89.7, State Board,8.6, Yes,No, ME,Placed
620,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes,No, EE,Placed
621,Female, Rural,79.1, CBSE,92.1, CBSE,7.1, No,No, IS,NotPlaced
622,Male, Urban,73.8, State Board,63.2, State Board,7.1, No,No, CS,NotPlaced
623,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC,NotPlaced
624,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME,NotPlaced
625,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE,Placed
626,Male, Urban,92.3, ICSE,94.1, State Board,9.1, Yes, Yes, CS,Placed
627,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV,NotPlaced
628,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS,Placed
629,Male, Rural,72.6, ICSE,89.4, State Board,7.9, No, No, ME,NotPlaced
630,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE,Placed
631,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC,Placed
632,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS,Placed
633,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME,NotPlaced
634,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS,NotPlaced
635,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS,Placed
636,Female, Rural,77.2, ICSE,85.6, State Board,7.5, No, No, EE,NotPlaced
637,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, No, EC,NotPlaced
638,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, No, CV,Placed
639,Female, Rural,84.7, ICSE,94.2, State Board,8.2, Yes, No, EE,Placed
640,Male, Urban,66.8, State Board,83.4, State Board,7.1, No, No, ME,NotPlaced
641,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No, Yes, CV,NotPlaced
642,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes, Yes, EC,Placed
643,Male, Urban,85.4, ICSE,95.8, State Board,8.8, Yes, Yes, CS,Placed
644,Female, Rural,72.5, State Board,87.9, State Board,7.5, No, No, EE,NotPlaced
645,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes, Yes, ME,Placed
646,Female, Rural,77.4, State Board,90.2, State Board,7.3, No, Yes, IS,NotPlaced
647,Male, Urban,86.7, ICSE,83.5, State Board,8.9, Yes, Yes, CS,Placed
648,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
649,Male, Urban,68.5, State Board,65.5, State Board,7.3, No, No, CS,NotPlaced
650,Female, Rural,79.2, ICSE,86.7, State Board,7.7, No, No, EE,NotPlaced
651,Male, Rural,81.3, CBSE,89.6, CBSE,8.4, Yes, Yes, ME,Placed
652,Female, Rural,73.6, State Board,79.8, State Board,7.6, No, No, IS,NotPlaced
653,Male, Urban,86.2, ICSE,91.5, State Board,8.8, Yes, Yes, CS,Placed
654,Female, Rural,68.9, State Board,74.2, State Board,7, No, No, CV,NotPlaced
655,Male, Urban,79.4, CBSE,88.7, CBSE,8, Yes, Yes, EE,Placed
656,Female, Rural,76.9, State Board,83.2, State Board,7.8, No, No, ME,NotPlaced
657,Male, Urban,85.1, ICSE,90.9, State Board,8.7, Yes, No, CS,Placed
658,Female, Rural,72.8, CBSE,80.4, CBSE,7.4, No, No, IS,NotPlaced
659,Male, Urban,87.6, CBSE,95, CBSE,8.7, Yes, No, CS,Placed
660,Female, Rural,78.4, State Board,85, State Board,7.8, No, No, EC,NotPlaced
661,Male, Urban,92.5, ICSE,90.2, State Board,9.1, Yes, No, IS,Placed
662,Male, Rural,83.9, State Board,81.6, State Board,7.5, No, No, ME,NotPlaced
663,Female, Rural,79.3, State Board,82, State Board,8.3, Yes, No, CS,Placed
664,Male, Urban,88.9, CBSE,92.8, CBSE,9.4, Yes, Yes, EE,Placed
665,Female, Rural,75.6, ICSE,70.6, State Board,7.2, No, No, IS,NotPlaced
666,Male, Rural,86.4, State Board,84.1, State Board,7.8, Yes, Yes, IS,Placed
667,Female, Urban,81.9, CBSE,82.1, CBSE,7.6, No, Yes, EC,NotPlaced
668,Male, Urban,84.3, ICSE,85.6, State Board,8.1, Yes, Yes, CS,Placed
669,Male, Rural,89.2, ICSE,89.7, State Board,8.6, Yes, Yes, ME,Placed
670,Female, Urban,86.5, State Board,94.3, State Board,8.8, Yes, Yes, EE,Placed
671,Female, Rural,69.1, CBSE,62.1, CBSE,7.1, No, No, IS,NotPlaced
672,Male, Urban,73.8, State Board,83.2, State Board,8.4, Yes, Yes, CS,Placed
673,Male, Rural,68.9, State Board,80.4, State Board,6.9, No, No, EC,NotPlaced
674,Male, Urban,77.3, CBSE,96.2, CBSE,7.8, Yes, Yes, ME,NotPlaced
675,Female, Rural,84.7, State Board,86.9, State Board,8.9, Yes, Yes, EE,Placed
676,Male, Urban,92.3, ICSE,94.1, State Board,9.1, Yes, Yes, CS,Placed
677,Female, Rural,70.2, CBSE,81.3, CBSE,7.5, No, No, CV,NotPlaced
678,Male, Urban,75.8, State Board,90.7, State Board,8.2, Yes, No, IS,Placed
679,Male, Rural,72.6, ICSE,89.4, State Board,7.9, No, No, ME,NotPlaced
680,Male, Urban,92.8, State Board,94.7, State Board,9.1, Yes, Yes, EE,Placed
681,Female, Urban,88.3, CBSE,96.4, CBSE,8.3, Yes, Yes, EC,Placed
682,Male, Rural,82.5, State Board,86.3, State Board,8, No, Yes, CS,Placed
683,Female, Urban,85.7, State Board,90.8, State Board,8.2, No, No, ME,NotPlaced
684,Male, Rural,79.6, CBSE,83.2, CBSE,7.8, No, Yes, IS,NotPlaced
685,Male, Urban,73.5, State Board,81.3, State Board,8.6, Yes, Yes, CS,Placed
686,Female, Rural,77.2, ICSE,85.6, State Board,7.5, No, No, EE,NotPlaced
687,Male, Rural,88.9, State Board,87.9, State Board,8.1, No, Yes, EC,NotPlaced
688,Female, Urban,85.3, CBSE,93.8, CBSE,8.9, Yes, Yes, CV,Placed
689,Female, Rural,84.7, ICSE,94.2, State Board,8.2, Yes,No, EE,Placed
690,Male, Urban,66.8, State Board,83.4, State Board,7.1, No,No, ME,NotPlaced
691,Female, Rural,79.3, CBSE,90.1, CBSE,7.9, No,No, CV,NotPlaced
692,Male, Urban,75.2, State Board,86.3, State Board,8.6, Yes,No, EC,Placed
693,Male, Urban,85.4, ICSE,95.8, State Board,8.8, Yes,No, CS,Placed
694,Female, Rural,72.5, State Board,87.9, State Board,7.5, No,No, EE,NotPlaced
695,Male, Urban,88.6, CBSE,92.4, CBSE,8.2, Yes,No, ME,Placed
696,Female, Rural,67.4, State Board,70.2, State Board,7.3, No, Yes, IS,NotPlaced
697,Male, Urban,86.7, ICSE,83.5, State Board,8.9, Yes, Yes, CS,Placed
698,Female, Rural,71.9, State Board,84.7, State Board,8.1, No, No, EC,NotPlaced
699,Male, Urban,78.5, State Board,85.5, State Board,7.3, No,No, CS,NotPlaced
700,Female, Rural,69.2, ICSE,66.7, State Board,7, No, No, CS,NotPlaced
